timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984613.981,2026-07-02 09:30:13.982,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,ibuf_merges_insert,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,ibuf_size,1,1,0.000457,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_activity_count,17360899,17360899,7925.399846,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_dblwr_pages_written,23574011,23574011,10761.738885,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_dblwr_writes,479887,479887,219.072545,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_page_size,16384,16384,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_deadlocks,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_deadlock_rounds,2427,2427,1.107947,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_rec_grant_attempts,425,425,0.194016,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_rec_release_attempts,38233720,38233720,17454.025472,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_row_lock_time,323,323,0.147452,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_row_lock_time_max,29,29,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_row_lock_waits,425,425,0.194016,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_schedule_refreshes,2427,2427,1.107947,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_threads_waiting,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,lock_timeouts,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,log_waits,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,log_writes,190423410,190423410,86929.929763,enabled
1782984613.981,2026-07-02 09:30:13.982,log_write_requests,398544335,398544335,181938.927956,enabled
1782984613.981,2026-07-02 09:30:13.982,os_data_fsyncs,51367191,51367191,23449.566569,enabled
1782984613.981,2026-07-02 09:30:13.982,os_data_reads,69418999,69418999,31690.372956,enabled
1782984613.981,2026-07-02 09:30:13.982,os_data_writes,214812339,214812339,98063.689082,enabled
1782984613.981,2026-07-02 09:30:13.982,os_log_bytes_written,122003097600,122003097600,55695468.231062,enabled
1782984613.981,2026-07-02 09:30:13.982,os_log_fsyncs,45021459,45021459,20552.685030,enabled
1782984613.981,2026-07-02 09:30:13.982,os_log_pending_fsyncs,1,1,0.000457,enabled
1782984613.981,2026-07-02 09:30:13.982,os_log_pending_writes,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,trx_rseg_history_len,636,636,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,adaptive_hash_searches,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,adaptive_hash_searches_btree,578668503,578668503,264037.864577,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_data_reads,1133388319232,1133388319232,517148372.813692,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_data_written,544421761536,544421761536,248411619.441181,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pages0_read,7,7,0.003194,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pages_created,1810388,1810388,826.053349,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pages_read,69371799,69371799,31653.328722,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pages_written,23649392,23649392,10790.868803,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_bytes_data,12848496640,12848496640,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_bytes_dirty,4665720832,4665720832,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_pages_data,784210,784210,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_pages_dirty,284773,284773,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_pages_flushed,23592322,23592322,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_pages_free,2125,2125,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_reads,68481282,68481282,31247.000126,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_read_ahead,803715,803715,366.723310,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_read_ahead_evicted,25,25,0.011407,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_read_requests,2784515528,2784515528,1270533.406449,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_wait_free,18945,18945,8.644324,enabled
1782984615.051,2026-07-02 09:30:15.052,buffer_pool_write_requests,592430262,592430262,270317.199054,enabled
1782984615.051,2026-07-02 09:30:15.052,dml_deletes,12584182,12584182,5741.975615,enabled
1782984615.051,2026-07-02 09:30:15.052,dml_inserts,112469584,112469584,51318.203239,enabled
1782984615.051,2026-07-02 09:30:15.052,dml_system_deletes,468,468,0.213541,enabled
1782984615.051,2026-07-02 09:30:15.052,dml_system_inserts,1202,1202,0.548455,enabled
1782984615.051,2026-07-02 09:30:15.052,dml_system_reads,7661,7661,3.495601,enabled
1782984615.051,2026-07-02 09:30:15.052,dml_system_updates,620,620,0.282897,enabled
1782984615.051,2026-07-02 09:30:15.052,dml_updates,25168478,25168478,11484.003237,enabled
1782984615.051,2026-07-02 09:30:15.052,file_num_open_files,35,35,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,ibuf_merges,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,ibuf_merges_delete,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,ibuf_merges_insert,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,ibuf_size,1,1,0.000456,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_activity_count,17366553,17366553,7924.100714,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_dblwr_pages_written,23590272,23590272,10763.891363,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_dblwr_writes,480247,480247,219.129586,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_page_size,16384,16384,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_deadlocks,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_deadlock_rounds,2428,2428,1.107861,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_rec_grant_attempts,425,425,0.193921,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_rec_release_attempts,38248705,38248705,17452.320859,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_row_lock_time,323,323,0.147380,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_row_lock_time_max,29,29,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_row_lock_waits,425,425,0.193921,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_schedule_refreshes,2428,2428,1.107861,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_threads_waiting,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,lock_timeouts,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,log_waits,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,log_writes,190503962,190503962,86924.138495,enabled
1782984615.051,2026-07-02 09:30:15.052,log_write_requests,398627927,398627927,181888.023741,enabled
1782984615.051,2026-07-02 09:30:15.052,os_data_fsyncs,51401793,51401793,23453.878407,enabled
1782984615.051,2026-07-02 09:30:15.052,os_data_reads,69476515,69476515,31701.106949,enabled
1782984615.051,2026-07-02 09:30:15.052,os_data_writes,214909417,214909417,98059.990592,enabled
1782984615.051,2026-07-02 09:30:15.052,os_log_bytes_written,122045095936,122045095936,55687373.295706,enabled
1782984615.051,2026-07-02 09:30:15.052,os_log_fsyncs,45051240,45051240,20556.214882,enabled
1782984615.051,2026-07-02 09:30:15.052,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,os_log_pending_writes,0,0,0.000000,enabled
1782984615.051,2026-07-02 09:30:15.052,trx_rseg_history_len,674,674,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,adaptive_hash_searches,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,adaptive_hash_searches_btree,578840436,578840436,263987.155974,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_data_reads,1134340180480,1134340180480,517329580.773415,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_data_written,544732995584,544732995584,248432081.392981,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pages0_read,7,7,0.003192,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pages_created,1810417,1810417,825.662612,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pages_read,69430079,69430079,31664.428680,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pages_written,23665555,23665555,10792.963106,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_bytes_data,12856754176,12856754176,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_bytes_dirty,4671881216,4671881216,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_pages_data,784714,784714,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_pages_dirty,285149,285149,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_pages_flushed,23608485,23608485,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_pages_free,1622,1622,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_reads,68539516,68539516,31258.277877,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_read_ahead,803715,803715,366.543974,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_read_ahead_evicted,25,25,0.011402,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_read_requests,2785367313,2785367313,1270300.551846,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_wait_free,18945,18945,8.640097,enabled
1782984616.124,2026-07-02 09:30:16.125,buffer_pool_write_requests,592545754,592545754,270237.678928,enabled
1782984616.124,2026-07-02 09:30:16.125,dml_deletes,12589149,12589149,5741.432926,enabled
1782984616.124,2026-07-02 09:30:16.125,dml_inserts,112474550,112474550,51295.372334,enabled
1782984616.124,2026-07-02 09:30:16.125,dml_system_deletes,468,468,0.213437,enabled
1782984616.124,2026-07-02 09:30:16.125,dml_system_inserts,1202,1202,0.548187,enabled
1782984616.124,2026-07-02 09:30:16.125,dml_system_reads,7661,7661,3.493891,enabled
1782984616.124,2026-07-02 09:30:16.125,dml_system_updates,620,620,0.282758,enabled
1782984616.124,2026-07-02 09:30:16.125,dml_updates,25178412,25178412,11482.917830,enabled
1782984616.124,2026-07-02 09:30:16.125,file_num_open_files,35,35,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,ibuf_merges,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,ibuf_merges_delete,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,ibuf_merges_insert,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,ibuf_size,1,1,0.000456,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_activity_count,17372261,17372261,7922.828860,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_dblwr_pages_written,23606435,23606435,10765.998917,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_dblwr_writes,480612,480612,219.188890,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_page_size,16384,16384,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_deadlocks,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_deadlock_rounds,2429,2429,1.107775,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_rec_grant_attempts,425,425,0.193826,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_rec_release_attempts,38263776,38263776,17450.659537,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_row_lock_time,323,323,0.147308,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_row_lock_time_max,29,29,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_row_lock_waits,425,425,0.193826,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_schedule_refreshes,2429,2429,1.107775,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_threads_waiting,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,lock_timeouts,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,log_waits,0,0,0.000000,enabled
1782984616.124,2026-07-02 09:30:16.125,log_writes,190581316,190581316,86916.908781,enabled
1782984616.124,2026-07-02 09:30:16.125,log_write_requests,398712246,398712246,181837.530961,enabled
1782984616.124,2026-07-02 09:30:16.125,os_data_fsyncs,51436062,51436062,23458.037594,enabled
1782984616.124,2026-07-02 09:30:16.125,os_data_reads,69534645,69534645,31712.115122,enabled
1782984616.124,2026-07-02 09:30:16.125,os_data_writes,215003237,215003237,98054.824290,enabled
1782984616.124,2026-07-02 09:30:16.125,os_log_bytes_written,122085606912,122085606912,55678616.113541,enabled
1782984616.124,2026-07-02 09:30:16.125,os_log_fsyncs,45080606,45080606,20559.555025,enabled
1782984616.124,2026-07-02 09:30:16.125,os_log_pending_fsyncs,1,1,0.000456,enabled
1782984616.124,2026-07-02 09:30:16.125,os_log_pending_writes,1,1,0.000456,enabled
1782984616.124,2026-07-02 09:30:16.125,trx_rseg_history_len,794,794,0.000000,enabled
1782984617.196,2026-07-02 09:30:17.198,adaptive_hash_searches,0,0,0.000000,enabled
1782984617.196,2026-07-02 09:30:17.198,adaptive_hash_searches_btree,579013451,579013451,263936.934717,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_data_reads,1135295351296,1135295351296,517512021.101276,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_data_written,545049861120,545049861120,248455042.670309,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pages0_read,7,7,0.003191,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pages_created,1810455,1810455,825.276201,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pages_read,69488559,69488559,31675.602863,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pages_written,23682035,23682035,10795.197786,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pool_bytes_data,12854165504,12854165504,0.000000,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pool_bytes_dirty,4676124672,4676124672,0.000000,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pool_pages_data,784556,784556,0.000000,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pool_pages_dirty,285408,285408,0.000000,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pool_pages_flushed,23624965,23624965,0.000000,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pool_pages_free,1780,1780,0.000000,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984617.196,2026-07-02 09:30:17.198,buffer_pool_pages_total,786432,786432,0.000000,enabled
